37594	342.5	161	8	50	170.5	64	119.5
37595	334	160	8.15	52	165	65.5	118.5
37596	329.5	157.5	8.4	50	169.5	64.5	118
37599	326.5	154	8.45	49.5	162.5	65.5	117
37600	320	155	8.25	47.3	157	66.5	117.5
37601	328.5	155.5	8.05	46.1	155	66.5	117.5
37602	328.5	150.5	7.45	48.2	154.5	66.5	116.5
37603	328.5	150	7.7	48	152.5	68.5	116
37606	326	149	7.7	48.2	157.5	67.5	116
37607	317.5	135	7.25	46.3	154	68.5	113.5
37608	310.5	135.5	6.8	42.9	145	65	112.5
37609	315.5	140	6.65	44.4	144	67.5	114.5
37610	316	140	6.75	49.1	144.5	67.5	113
37613	323	140	6.75	48	144.5	67.5	113
37617	310.5	136.5	6.15	47.8	138	68	111
37620	306	137.5	6.1	48.4	138	68.5	111
37623	304.5	143	6.75	47.9	146.5	69.5	116
37624	305.5	140.5	6.8	48.2	147	68.5	115.5
37628	296	136.5	7.3	50	146	66.5	117.5
37629	289.5	134	7.05	48.8	137	64.5	113
37630	284	135	7.25	47.9	143.5	64.5	113
37631	293.5	134	7.75	48.4	143	63	113.5
37634	289	133	7.8	49	141.5	64	115.5
37635	290	131	8.7	49.9	145.5	65.5	115.5
37636	290.5	133	8.45	49.7	142	64.5	116.5
37637	291	136	8.35	50	135.5	64	115.5
37638	289	131.5	7.75	49.9	130.5	63	111.5
37641	286	135	7.6	51	129	64	113.5
37642	283.5	131	7.45	49.8	129.5	63	113
37643	277	131.5	7.4	48.8	130	62.5	113
37644	271	132	7.25	50.5	123.5	61.5	111
37645	265.5	132.5	7.25	51.5	125	61.5	109.5
37648	256	129	6.75	50.5	119	61.5	107.5
37649	255	125.5	6.6	50	118	61	103.5
37650	266	126	6.8	49.3	122.5	59	100
37651	291	131.5	7.2	49.9	125.5	59.5	101.5
37652	292	125.5	7.25	46.8	122	62	104
37655	292	131.5	6.4	48.2	124	62.5	106
37656	285	128.5	5.6	48.8	120	63.5	103.5
37657	288	135	5.9	49.4	121.5	62.5	103.5
37658	284	134	6.15	46.2	117	61.5	105.5
37659	283	130.5	6.35	45.5	116	61.5	103
37662	285	128	6.1	44.1	115.5	59.5	98.5
37663	293	133.5	6.35	45	122.5	60	103.5
37664	291.5	138.5	6.35	46.3	118.5	60	102.5
37665	282.5	143.5	6.05	42.1	114.5	60.5	105.5
37666	288	144.5	6.1	40.2	116	60.5	108
37669	291	145	6.55	40.5	121	62.5	110
37670	298	146	6.5	38.9	123	63	110.5
37671	290.5	144.5	6.4	37.9	118.5	63	113.5
37672	287	146	6.15	37.9	116	63	113
37673	291.5	144	5.95	37.8	116	63	113
37676	285	142.5	5.85	38.3	117	62	112.5
37677	274.5	140	5.5	36.3	110.5	62	110
37678	271.5	139.5	5.5	36.6	108	62	109.5
37679	265.5	144.5	5.5	36.3	109.5	63	109.5
37680	272	147.5	5.55	35.5	113.5	64	112.5
37683	279	147.5	5.6	36	114.5	64.5	111
37684	276.5	144	5.35	35.9	110.5	65	110.5
37685	272.5	137	5.15	36.6	111.5	65.5	110.5
37686	272.5	137	4.99	35.8	111.5	66	109.5
37687	268.5	135	5	34.2	106	65.5	110
37690	263	135	4.84	32.9	106	65	109
37691	257.5	135.5	4.4	33.5	107.5	66.5	109
37692	249	129.5	4.64	32.4	111.5	66	106
37693	263.5	132.5	5	33.4	117.5	67.5	110
37694	270.5	137.5	5.6	34.9	124	64.5	113.5
37697	285	141.5	6.3	34.8	129.5	64.5	117.5
37698	282.5	146	5.95	35.4	130	62.5	117
37699	294.5	145	6.05	35.7	130.5	64	120
37700	299	147.5	6.1	36.6	130	65	118
37701	306.5	148	6.3	36.8	135	65	120
37704	300	144.5	6	36.4	129	64.5	118
37705	304	145	6.05	35.8	130.5	64.5	118
37706	309	145	6.05	35.6	127.5	64.5	118.5
37707	301.5	140.5	5.8	35.4	128	63	116.5
37708	296	138.5	5.9	35.6	126	64	115.5
37711	289	134.5	5.3	35.4	118.5	63	115.5
37712	295.5	134	5.45	37.3	121	63.5	117
37713	307	138.5	5.75	40.2	128.5	64	119
37714	292.5	138	5.85	40.9	129	64	122
37715	297.5	137.5	6	42.3	128.5	64	122.5
37718	312.5	144.5	6.5	43.6	134.5	64.5	126
37719	308.5	144	6.15	43.8	129	63.5	125.5
37720	305	143.5	6.15	42.9	128	63.5	125
37721	296	139.5	5.9	42	122	64	124.5
37722	292	141	5.65	41.5	123	64.5	125
37725	297.5	141	5.65	42	124	65	125.5
37726	302.5	145	5.85	42.4	127.5	64.5	129.5
37727	293	143.5	5.95	42.4	125.5	63	128
37728	292	140	6.05	42.8	135	62.5	127.5
37733	295	144.5	6	43.1	137	64	127
37734	305.5	140	6.2	43.9	140	63.5	127.5
37735	309.5	143.5	6.1	43	136	63	128.5
37736	313	144.5	6	45.8	133	60.5	128.5
37739	321.5	149.5	6.2	45.8	137.5	60.5	132
37740	312	152.5	7.25	46.6	137.5	61	132.5
37741	324	153.5	7.45	46.2	138	60.5	125.5
37743	328.5	149.5	7.8	48.3	134	59	125
37746	338.5	153	7.9	48.2	136.5	58	126
37747	333	154	7.9	47.3	137	59	129
37748	326	152.5	7.6	47.4	137.5	59	126.5
37749	320	149.5	7.15	47.2	133.5	58	124.5
37750	320.5	150.5	7.45	46.9	134	57	126
37753	325.5	151.5	7.6	46.8	137	58	128.5
37754	331	153	7.8	46.3	140	60.5	130.5
37755	337	151.5	7.7	46.1	138	60	129
37756	341.5	148.5	7.9	45.8	141	60.5	129
37757	346.5	146.5	8.1	45.7	140	60.5	128
37760	331.5	142	7.65	45.4	133.5	60.5	127
37761	324.5	144	7.3	44.9	131	61.5	126.5
37762	315.5	141.5	7.3	44.2	127.5	62.5	123.5
37763	321	144	7.45	44.4	132	63	124.5
37764	315.5	145.5	7.55	44.1	130	62.5	128.5
37767	318	146	7.45	44	129	62.5	125.5
37768	320.5	145	7.6	44.6	129.5	63	126.5
37769	323.5	148	7.9	44.6	137	62.5	128
37771	318	148	8	45	139.5	62.5	128
37774	321.5	152.5	8.2	45.2	142.5	62	129
37775	321	152.5	7.8	45.3	140.5	61.5	128
37776	325.5	151.5	7.95	45.4	139.5	60.5	127.5
37777	330	150	7.75	45.5	136	61	129
37778	350	151	8.35	46.3	140.5	59.5	130.5
37782	344.5	150.5	8.75	45.9	136.5	59	128
37783	345.5	152	8.95	46.8	137	60.5	129
37784	344	157.5	9.15	46.2	134.5	61	128
37785	338.5	154.5	8.7	45.8	131	60.5	127
37788	342	155	8.6	46.7	133.5	60	128
37789	346.5	157	8.85	48.1	135	61.5	129.5
37790	353.5	157	9	49.1	136.5	61	130
37791	341	155.5	8.85	49.2	138	60	129.5
37795	333	151	8.65	49.9	134.5	60.5	128
37796	333.5	150.5	8.35	49.3	134	61	127
37797	332.5	153.5	8.55	50	135	61.5	127
37798	329.5	156	8.3	51	136	61	126.5
37799	331.5	158	8.6	52	136	61.5	128
37802	324.5	158	8.6	53	131	60.5	126
37803	317.5	153.5	8.35	51	129.5	61.5	125
37804	324.5	159.5	8.45	51.5	132	60.5	124
37805	337	161	8.6	54	132	60	126
37806	336.5	158.5	8.75	55	130.5	59	127
37809	346	166	9.15	55.5	137	60.5	126
37810	332.5	167	9.2	58	138	60	127
37811	327.5	164	9.05	56.5	144	59.5	125
37812	337	162.5	8.75	56	145.5	60	125
37813	338.5	163.5	8.8	52.5	143	60.5	125
37816	339.5	166	9.2	53.5	145	60.5	127
37817	324	170	9.75	53	144	60.5	130
37818	325	171.5	9.5	52.5	143.5	58.5	128
37819	324	177.5	8.75	51.5	122.5	59	126.5
37820	322.5	170	10.1	52	121.5	59	125.5
37823	317.5	167.5	10.5	52.5	118	58	124.5
37824	320.5	167.5	10.3	52	120	57	125
37825	321.5	168	10.4	51.5	119.5	58	123
37826	329	172	10.8	52	122.5	56	124.5
37827	326.5	171.5	10.9	53	120.5	56.5	123.5
37830	323.5	171	11.5	54	124	56	124
37831	323.5	168	11.2	52.5	123.5	55	125
37832	328	169.5	11.3	53	124.5	55.5	126
37833	331.5	170	11.8	53	126.5	56.5	126.5
37834	326.5	172.5	11.6	52.5	122	57	126.5
37837	317.5	172	11.7	52	120	57	124.5
37838	320	173.5	11.9	53	119.5	55	125
37839	314	169.5	11.2	52	114	54.5	122.5
37840	321.5	168.5	11.3	53	115.5	56.5	124
37841	328	168	11.4	55	115.5	57	125.5
37844	326	167	11.2	54.5	118	57	126.5
37845	330.5	170	11.5	56	119	57	129.5
37846	337	169.5	11.8	57	120	56.5	130
37847	345.5	170.5	11.8	57.5	121	56.5	129
37848	342	171.5	11.7	56.5	120	57.5	127
37851	345.5	178.5	12.2	58.5	122	57.5	127
37852	345	183.5	12.8	59.5	127.5	56.5	130.5
37853	335	179.5	12.5	58	128.5	56.5	133.5
37854	330	179.5	13	57	130	59	134.5
37855	327	179	13	58	132	58.5	133.5
37858	327.5	177	12.7	57.5	130.5	58.5	132.5
37859	333	175.5	12.7	54.5	131.5	58.5	129
37860	340	181	12.9	56	136	58	129
37861	343	186	13.1	55	137.5	57.5	129
37862	332	186.5	12.8	56	137	56.5	127.5
37865	333.5	188	12.9	57	137.5	58	131
37866	335	188	13	58	137	57	130.5
37867	342.5	191	13.4	59	140.5	58	131
37868	346	190.5	13.8	57.5	139.5	59	130.5
37869	351.5	189	14.1	57.5	137.5	60.5	129.5
37872	351.5	186.5	14.3	57	139	61.5	129
37873	351	185	14.1	58.5	132	61	128
37874	353	185	13.4	58.5	126	61	128
37875	349.5	189.5	13.2	59	124.5	59.5	129
37876	347	186.5	13.4	59	125.5	60	128
37879	345	185.5	13.1	59.5	126.5	60	131.5
37880	347	186	13.2	59	127	60.5	134
37881	347.5	183	13.3	58	125.5	60	134.5
37882	349	183.5	13.2	57	127	61	133
37883	349.5	182	12.7	56	126	62	134
37886	343	176.5	12.3	54.5	123	60.5	130.5
37887	341	177.5	12.1	53.5	120.5	61	130
37888	333	177	11.7	53.5	119	60	129
37889	332	172	11.5	53	118	60.5	127
37890	336	173.5	11.6	53.5	119.5	60.5	127
37893	331.5	171.5	11.5	52	121	60	126.5
37894	332	168.5	11.3	52.5	120.5	59	127
37895	337	169.5	11.3	53.5	122.5	60.5	130.5
37896	337.5	167	11.5	54.5	125	60.5	128.5
37897	354.5	175.5	12.2	56	130.5	60.5	131.5
37900	349	175	12.5	55	129	60	131.5
37901	342.5	175	12.8	54.5	128	60	130
37902	340	176.5	13.1	56	128	59.5	130
37903	347	177	13.3	56	132	60	131
37904	344.5	174.5	13.1	55.5	131	58.5	129.5
37907	348.5	175	13.8	55.5	133	58.5	131.5
37908	349.5	176.5	13.8	55.5	131	59	131
37909	351.5	182	14.2	56	132	59	133
37910	353.5	182	13.6	55	127.5	59	133
37911	363	179.5	13.8	54	131.5	59	132
37914	366	178.5	13.6	54.5	131	59.5	134.5
37915	364.5	164	13.5	53.5	132.5	59.5	130.5
37916	357.5	159	13.1	53	129.5	58.5	129
37917	373	162.5	12.8	52	128.5	64	130
37918	373	162	13.4	57	129.5	64.5	129
37921	379	164	13.4	57.5	130	64	131
37922	378.5	161.5	13.7	59	131	65	133
37923	375.5	163	13.9	59	132	64	131.5
37924	377	161	13.5	59.5	132	64	133.5
37925	370.5	160	13.4	58.5	132.5	63.5	132.5
37928	372	163.5	13.2	58	135.5	64	134.5
37929	366.5	161	13.1	59	134.5	66	135
37930	365	160	12.5	59.5	133.5	66.5	133.5
37931	366	163	12.9	60	136	67	133.5
37932	365	165	12.8	61.5	138	67.5	135
37935	354	164.5	12.5	60.5	135	67.5	136
37936	359.5	162.5	12.1	59.5	134	68	135.5
37937	357	163.5	12.7	59.5	136	68.5	133.5
37938	362	164.5	12.9	60	137	68	136
37939	369	165.5	13.2	60	136.5	68.5	138
37942	362	163.5	12.5	59	132.5	70	137
37943	363.5	161.5	12.4	59.5	134	68.5	138
37944	353.5	157	12.1	59	132	67.5	137
37945	352	154	12	59.5	133	67.5	135.5
37946	348	154.5	11.9	58.5	133.5	67.5	132
37949	352	155	12.3	61	138	70	135
37950	350.5	157	12.3	61.5	136	70.5	136
37951	347.5	159	12.2	61	136	69	132.5
37952	348.5	159	12.4	62.5	136.5	69.5	134.5
37953	347.5	159	12.2	62.5	136	68	134.5
37956	347.5	160.5	12.4	62.5	136	69.5	136
37957	342.5	157.5	12.5	62	135.5	68.5	136.5
37958	345	161	12.5	61.5	134.5	68	137
37959	345	162	12.8	62	137	69.5	138
37960	342.5	160.5	12.4	62	134	69	138
37963	337.5	157.5	12.1	59.5	130.5	70	137.5
37964	336.5	155.5	11.8	61	129	71.5	138.5
37965	338	155.5	11.7	61	129	71.5	137.5
37966	339.5	157	11.9	62	129.5	71.5	138
37967	332.5	156	12	62.5	129	71.5	140
37970	332.5	156.5	12.2	62.5	130	73	141
37971	335	153.5	11.8	60	128	72	140.5
37972	330	152	11.6	60	125	71.5	137.5
37973	341.5	156	12.1	60	126	71.5	137
37974	343.5	155	12.3	58.5	127.5	72	138
37977	344.5	154.5	12.2	60	125	74	138
37978	348.5	156.5	12.4	60.5	125.5	74.5	140.5
37984	352	158	13	59.5	123.5	74	143
37985	350.5	158	12.9	59.5	124.5	73.5	142.5
37988	353	161	13.1	60	124.5	75	144.5
37991	347.5	159	13.1	60	125	73	144
37993	345.5	158.5	13	61.5	128	71.5	140.5
37994	344	159.5	14.8	60.5	145.5	71	139
37995	344.5	160	15.6	60.5	147.5	70	138
37998	342	160	16.1	60	149	71.5	138.5
37999	340.5	165	16	60.5	148.5	71	138
38000	340	171.5	15.8	60.5	152.5	70.5	137.5
38001	336.5	168	15.8	60.5	150.5	70.5	140
38002	344	169.5	16.7	60	153.5	70.5	140
38005	347	172.5	17.1	62	154.5	69	138
38006	345	169.5	16.6	61.5	153	69	139
38007	347.5	167.5	16.2	61.5	149	71	139
38008	357	170	16	63.5	152.5	71.5	141
38009	352.5	170	16	63	154.5	71	141
38012	357	172.5	16	64.5	154	72.5	140
38013	353.5	169	16.4	65	154.5	70.5	140.5
38014	362.5	170	16.1	64.5	153.5	71	140.5
38015	356	169	15.5	63.5	151	72	139.5
38016	356.5	171.5	16.5	65.5	152.5	71.5	139
38019	357.5	170.5	16.5	66	154	70	137
38020	355	168	16.4	65.5	153.5	71	137.5
38021	360	167	16.5	65.5	151	73	137
38022	359.5	167.5	17	63.5	150	72.5	136.5
38023	355	169	19	64	152	72	136.5
38026	358.5	169.5	19.8	64	155	72.5	138
38027	359	172.5	20.9	60.5	158.5	73.5	137.5
38028	352	174.5	21.1	60.5	161	71.5	139.5
38029	348.5	161.5	20.6	59	161.5	69	137
38030	353	158.5	20.1	59	159	70	137.5
38033	353	158	20.8	60	160.5	70.5	138
38034	354	158	20.5	60.5	162.5	70.5	141
38035	348.5	160	21	60.5	163.5	71	139
38036	350	162	21	61	165	71.5	139
38037	351.5	160	20.4	59.5	163	71	138
38040	351	158.5	20.9	60	166.5	70.5	139
38041	349.5	158	20.2	59	161.5	70.5	139
38042	358	158	20.6	59	162	70.5	138.5
38043	357	157	21.2	61	163.5	69.5	140.5
38044	357	157	21.7	62	163	71	139
38047	363	158.5	21.6	62.5	163.5	72.5	139
38048	368.5	159.5	22.2	61	167.5	72.5	139.5
38049	367	161	23	61.5	168	73	138.5
38050	371	160.5	22.6	60.5	170.5	73	138
38051	364.5	159	22.9	61	171.5	72	138
38054	369	159.5	23.1	59.5	173	73	138
38055	372	158	22	59.5	167.5	72.5	138
38056	374	157.5	21.6	58.5	166	73.5	139.5
38057	363	153.5	20.3	58	160	72.5	136.5
38058	367	156	20.7	58.5	161.5	71.5	138
38061	364.5	154	20.7	59	155.5	73	137.5
38062	366.5	154	20.6	59	157.5	73	136.5
38063	364.5	157.5	21.3	60	161.5	73.5	138
38064	360.5	154.5	20.4	58.5	154.5	73	138.5
38065	363.5	154	20.5	57.5	153.5	72	139.5
38068	354.5	152	19.2	56.5	147.5	72	138.5
38069	353.5	153	19.4	56.5	147	72.5	139
38070	355	151	19.4	57.5	149	72.5	137.5
38071	350.5	152.5	20.2	57	152.5	73	139
38072	351.5	152	20.1	55.5	151	72	140
38075	356.5	154.5	21.2	55	153.5	72.5	140.5
38076	355.5	152.5	21	55	151	74	140.5
38077	353.5	154	20.9	56.5	153	77	141.5
38078	357.5	156.5	22.3	58	155.5	78.5	141
38079	358.5	158.5	22.9	57	159.5	77.5	141.5
38082	359	160	23.4	56.5	160.5	79.5	142.5
38083	365	160	23.3	57.5	133	78.5	142.5
38084	366.5	159.5	23.5	58	128	79.5	143
38085	363	156.5	23.4	58.5	128.5	80.5	143
38090	365.5	158	23.3	58.5	129.5	81.5	145
38091	363	158	22.8	57.5	127.5	81	144.5
38092	370	157.5	22.9	60	124	80	144
38093	373	159	22.8	61	114	81.5	144.5
38096	367.5	160	23.3	60	116	80	145
38097	364.5	159.5	24.1	60.5	117	81	148
38098	363	160	23.6	63	115	80.5	146.5
38099	367	155.5	24.3	63.5	117	81	149
38100	365.5	156	22.7	65	116.5	81	147.5
38103	363.5	151	21.9	64.5	116.5	81.5	152.5
38104	363.5	152.5	22	65	115	79	155.5
38105	356.5	152.5	21.3	65	112.5	77	149.5
38106	356	151.5	21.2	66	110.5	77	147
38107	362	151	20.7	66.5	108	77	146
38110	364	152.5	21.1	68.5	108.5	77.5	146
38111	366.5	153	20.8	68.5	106.5	78	146
38112	366	153.5	21.7	68	108	78.5	148
38113	363	149	21.2	67	106.5	78	143
38114	365	148	21.2	67	107.5	79	145
38117	362.5	144	19.9	66	104.5	76.75	139.5
38118	364	146	20.3	66.25	106.5	76.75	141.5
38119	362.5	142.5	19.5	66	103.5	76.75	139
38120	367	146	20.3	67.5	104	78.5	143.5
38121	364.5	145.5	20.1	67	102	79.25	143.5
38124	358	144	19.3	65	101	78.5	142
38125	362	145	19.4	65.25	101.5	77.25	142.5
38126	357	148	20.4	66.75	103	79.25	142
38128	350	146.5	20.2	66.5	99	78.25	141.5
38131	351	148	20.4	66.25	99.5	77.5	143.5
38132	355	145.5	19.8	66.75	99	77.5	142.5
38133	353	146	20.3	66.75	100	77.75	142
38134	354	147	20.7	66.75	101.5	78	143.5
38135	350.5	148.5	20.8	66.25	101.5	78.75	142.5
38139	348.5	148	20.3	67.5	101	78.5	142.5
38140	351.5	148.5	20.5	68.75	101.5	79	143.5
38141	353.5	149.5	20.5	70	102	78.75	144
38142	356	146.5	21.2	69.5	104	79.25	145
38145	354.5	148	21.9	70	107	79.5	147
38146	357.5	146	22	70	106.5	80	148.5
38147	359	147.5	21.6	69.5	107	78.5	148
38148	357.5	145.5	21.5	69.75	107	77.5	149.5
38149	357	146	21.3	70.25	109	76.5	149.5
38152	352.5	144	20.8	70.5	107.5	77	149.5
38153	356	144	21.2	72.75	108	77.25	148.5
38154	360	144.5	21.3	73	107	77.5	148.5
38155	358.5	144	21.1	72	106.5	78	147.5
38156	358.5	142.5	20.6	72.5	107	78	148
38159	358	142.5	20.5	72.5	107.5	77.25	147.5
38160	354.5	142	20.4	71.5	105.5	76.5	147.5
38161	360	142	21.5	72.5	106.5	76.75	148
38162	353	144	22.2	72.5	107.5	77.75	149.5
38166	345.5	144	22.3	73	107.5	77.5	150.5
38167	345.5	144.5	22.2	72.75	106	77	150.5
38168	342	144.5	22.2	72.5	108	77	150
38169	340	144	22.4	75	110	76.5	148
38170	341	141.5	22	74.5	109	77	148
38173	340	141.5	21.8	74.25	108.5	77	147.5
38174	338	141.5	21.5	74.25	106	75.75	146.5
38175	330	142.5	21.6	74.75	105	77	145
38176	334.5	142.5	21.4	75.25	106.5	78.5	145.5
38177	327	142	20.9	76.5	108	78	145
38180	322.5	142	20.2	76.75	106.5	77.5	142
38181	328	144.5	20.3	76.75	106	77.75	145
38182	328.5	143	21	76.5	105	77	143
38183	322	141	19.6	75.75	91.5	78	142.5
38184	319.5	138	20.1	76	90.5	79.75	145
38187	319	137	19.6	75.75	89	78	143.5
38188	328	134	19.7	75.75	90.75	77.25	142.5
38189	331	133.5	21.3	83.5	91.5	76.25	143.5
38190	332	133	20.4	82.5	88.75	74.5	140.5
38191	338.5	132	20.4	82.5	89.5	72.75	140.5
38194	334	131.5	19.4	81.75	88	73	140.5
38195	338	132.5	20.3	82.5	89	74.75	140
38196	339.5	132.5	20.1	81.75	86.5	73.5	139
38197	341.5	134	20.6	80	88.5	74.25	140.5
38198	346	134	20.7	79.5	88.25	75	141.5
38201	346	133.5	20.3	80.75	87.75	75	141.5
38202	344	132.5	20.2	81	88.25	74.25	141
38203	344	131.5	19.8	79.5	87	75	140.5
38204	341.5	131.5	20.2	81	87.25	75.75	141
38205	332	131.5	19.2	80	84.25	75	139
38208	333.5	129	18.9	79	83.75	74	139
38209	332	130.5	19.3	78.5	84.75	74.25	140
38210	328.5	130	18.4	78.25	84	74.5	139
38211	334	130	17.7	78	83.25	74.5	139.5
38212	332.5	130	18.1	77.75	82.75	74	138
38215	333	132	18.5	76.75	86	74.5	138
38216	329	133	19.1	77.75	86.75	74	137
38217	329.5	133	19.4	77.75	87.25	74	140
38218	330.5	131.5	19.7	77.5	88	74.25	139.5
38219	332	131.5	19.6	77.5	87.25	74.5	141.5
38222	338	134.5	20.5	77.75	88.5	74.25	142
38223	336.5	135.5	20.1	78.25	88	74.5	141
